corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
tt,1.62,GA,15,0,2,33.02055,1.220786,24.32114,48.8366,69.083,20.1803,38.49538,
tt,1.62,GA,16,0,2,35.54338,1.219427,25.37705,51.9157,67.737,18.7263,28.34879,
tt,1.62,GA,17,0,1,27.94574,1.220827,24.13664,50.4394,69.02,19.6546,41.86258,
tt,1.62,GA,18,0,2,34.46537,1.219439,25.37183,51.9024,67.545,20.1491,27.17766,
tt,1.62,GA,19,0,2,37.19092,1.219447,25.35178,51.9646,67.153,18.7484,27.79042,
tt,1.62,GA,20,0,2,35.37879,1.220685,24.34798,48.3219,69.18,20.4067,37.0949,
tt,1.62,GA,21,0,1,30.75264,1.219857,24.17074,51.8332,68.361,19.2987,26.01479,
tt,1.62,GA,22,0,2,33.86207,1.219599,24.90138,51.8952,67.805,19.8154,26.65348,
tt,1.62,GA,23,0,2,36.00004,1.220627,24.42361,48.1618,69.199,20.5064,36.74567,
tt,1.62,GA,24,0,2,33.44761,1.220801,24.28113,48.713,69.151,20.241,38.36221,
tt,1.62,GA,25,0,1,27.82061,1.220847,24.02207,50.533,68.91,19.5542,42.09754,
tt,1.62,GA,26,0,2,34.92448,1.220735,24.32216,48.3612,69.406,20.5196,37.50799,
tt,1.62,GA,27,0,2,32.5957,1.220806,24.31578,48.9367,69.189,20.2029,38.75351,
tt,1.62,GA,28,0,2,33.73489,1.220747,24.34178,48.6866,69.057,20.2185,38.0092,
tt,1.62,GA,29,0,2,31.465,1.220915,24.24411,49.1456,69.539,20.2803,39.67954,
tt,1.62,GWO,0,0,1,27.11683,1.220817,23.84891,50.8677,68.851,19.4056,42.76075,
tt,1.62,GWO,1,0,1,27.30164,1.220838,23.92296,50.7324,68.838,19.4683,42.44249,
tt,1.62,GWO,2,0,1,27.7245,1.220843,23.9874,50.5913,68.85,19.5035,42.21506,
tt,1.62,GWO,3,0,1,27.35249,1.220846,24.02209,50.6001,68.837,19.5541,42.1628,
tt,1.62,GWO,4,0,1,27.48275,1.220837,23.8932,50.7399,68.85,19.4403,42.475,
tt,1.62,GWO,5,0,1,27.34577,1.220829,23.86853,50.7973,68.856,19.4214,42.62242,
tt,1.62,GWO,6,0,1,27.24456,1.220832,24.00251,50.6619,68.822,19.5209,42.30333,
tt,1.62,GWO,7,0,1,27.61206,1.220847,23.93768,50.6554,68.863,19.4852,42.28922,
tt,1.62,GWO,8,0,1,28.96133,1.220958,24.03974,50.0031,68.912,19.7007,41.35858,
tt,1.62,GWO,9,0,1,27.72034,1.220844,23.98242,50.5931,68.849,19.502,42.22161,
tt,1.62,GWO,10,0,1,27.70025,1.220844,23.96752,50.614,68.852,19.4936,42.24089,
tt,1.62,GWO,11,0,1,27.38612,1.22084,24.01228,50.6186,68.83,19.5372,42.16387,
tt,1.62,GWO,12,0,1,27.19883,1.22082,23.80913,50.8877,68.871,19.388,42.80551,
tt,1.62,GWO,13,0,1,27.74868,1.220844,24.00227,50.5754,68.862,19.5157,42.1825,
