corner,vdd,algo,run,feasible,penalty,objective,VREF,TC,LOOP_GAIN_DB,PHASE_MARGIN_DEG,GAIN_MARGIN_DB,POWER_UW,sim_failure
ff,1.98,GA,26,0,3,36.85643,1.464659,88.12063,56.3321,59.108000000000004,17.2903,54.61076,
ff,1.98,GA,27,0,1,24.98374,1.248678,25.18542,56.3788,62.837999999999994,14.1638,27.09117,
ff,1.98,GA,28,0,6,-200.0,,,,,,,timeout
ff,1.98,GA,29,0,2,31.47349,1.23116,42.79778,58.6875,60.202,21.0531,48.19709,
ff,1.98,GWO,0,0,2,40.00218,1.2487,38.07111,54.59,63.903000000000006,16.2625,35.40987,
ff,1.98,GWO,1,0,1,35.61442,1.242768,16.35157,51.946,65.545,19.2892,42.54273,
ff,1.98,GWO,2,0,1,38.86491,1.221601,10.35402,53.0895,62.102999999999994,16.7693,44.99154,
ff,1.98,GWO,3,0,1,45.20893,1.229477,4.362535,51.4378,68.704,19.0626,31.62559,
ff,1.98,GWO,4,0,1,39.53621,1.24602,19.74773,51.7797,62.480000000000004,18.7883,29.67224,
ff,1.98,GWO,5,0,1,46.44235,1.223142,12.05539,55.0082,67.745,22.8954,31.86182,
ff,1.98,GWO,6,0,1,38.84133,1.259682,17.3252,55.7564,64.152,17.2045,34.86602,
ff,1.98,GWO,7,0,1,37.03393,1.232522,16.76287,54.9887,67.256,18.7785,39.04499,
ff,1.98,GWO,8,0,1,47.11983,1.228033,17.46079,55.4278,61.769999999999996,15.8907,37.58551,
ff,1.98,GWO,9,0,1,45.21819,1.21829,7.422226,51.8095,70.088,24.7349,34.64816,
ff,1.98,GWO,10,0,1,59.90837,1.215661,22.12539,53.5992,63.94,27.4785,37.26182,
ff,1.98,GWO,11,0,2,38.67324,1.248833,28.01646,53.7525,63.682,15.5368,41.7429,
ff,1.98,GWO,12,0,1,38.8128,1.249057,18.39934,53.5789,65.081,18.9433,39.12745,
ff,1.98,GWO,13,0,2,39.69764,1.23708,14.5357,56.4839,68.626,22.1195,55.01304,
ff,1.98,GWO,14,0,2,37.27836,1.208287,3307.488,50.453,63.605999999999995,24.546,41.17527,
ff,1.98,GWO,15,0,1,41.07335,1.235053,15.76671,51.2182,66.344,19.1302,35.15985,
ff,1.98,GWO,16,0,6,-200.0,,,,,,,measure_failed
ff,1.98,GWO,17,0,6,-200.0,,,,,,,measure_failed
ff,1.98,GWO,18,0,1,37.84025,1.247513,21.92483,55.4374,62.893,15.534,46.66003,
ff,1.98,GWO,19,0,6,-200.0,,,,,,,measure_failed
ff,1.98,GWO,20,0,1,46.88892,1.238091,18.18538,51.4112,64.484,16.1333,36.84092,
ff,1.98,GWO,21,0,1,39.04321,1.241778,17.53107,51.0275,63.09,19.9299,35.70678,
ff,1.98,GWO,22,0,3,39.91573,1.227692,26.29225,49.7363,68.01,19.5771,40.73677,
ff,1.98,GWO,23,0,2,35.43126,1.213107,5055.9,53.9181,63.016999999999996,26.8671,28.42178,
ff,1.98,GWO,24,0,1,44.32,1.21672,13.08037,55.4469,64.507,27.9603,29.35305,
ff,1.98,GWO,25,0,1,37.78403,1.223447,4.309731,53.9839,68.738,18.7547,42.44402,
ff,1.98,GWO,26,0,6,-200.0,,,,,,,measure_failed
ff,1.98,GWO,27,0,2,37.1885,1.251769,26.26586,53.8457,68.146,17.2793,39.47924,
ff,1.98,GWO,28,0,1,44.13647,1.224329,22.1321,52.6432,61.882000000000005,15.033,42.63003,
ff,1.98,GWO,29,0,1,32.88827,1.231392,25.33226,54.973,66.914,18.7225,37.58053,
ff,1.98,PSO,0,0,2,32.1406,1.23315,36.41819,60.1836,60.084,25.0085,33.74089,
ff,1.98,PSO,1,0,2,32.1191,1.227552,44.62688,54.7601,60.992999999999995,20.4892,33.66311,
ff,1.98,PSO,2,0,2,28.84606,1.21511,5217.523,50.1536,79.169,26.4342,32.21892,
ff,1.98,PSO,3,0,3,26.58415,1.225987,55.65831,53.2961,67.418,16.8036,55.05316,
ff,1.98,PSO,4,0,2,36.57468,1.223513,22.21125,51.3031,59.867000000000004,30.8501,36.22196,
ff,1.98,PSO,5,0,3,27.47297,1.216423,42.97747,49.5786,69.877,25.1835,54.9434,
ff,1.98,PSO,6,0,3,43.88024,1.222695,36.85847,49.672,60.647000000000006,17.7979,53.98706,
